0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/js/dropify.js HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/js/dropzone.js HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/js/jquery-file-upload.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/js/form-repeater.js HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:51 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Light.woff2 HTTP/1.1" 200 65512
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:35:52 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:05 +0530] "GET /apidirectory/admin/managefeedbacks.jsp HTTP/1.1" 200 7575
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:05 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:54 +0530] "GET /apidirectory/admin/managefeedbacks.jsp HTTP/1.1" 200 7566
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:54 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:54 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:54 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:54 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/bt-maxLength.js HTTP/1.1" 200 802
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/form-validation.js HTTP/1.1" 200 3146
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/formpickers.js HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/x-editable.js HTTP/1.1" 200 5043
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/form-addons.js HTTP/1.1" 200 3619
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/dropify.js HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/dropzone.js HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/jquery-file-upload.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/js/form-repeater.js HTTP/1.1" 200 1421
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Light.woff2 HTTP/1.1" 200 65512
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:36:55 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:20 +0530] "GET /apidirectory/admin/managefeedbacks.jsp HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:20 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:24 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:27 +0530] "GET /apidirectory/admin/managefeedbacks.jsp HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:31 +0530] "GET /apidirectory/admin/manageComplaints.jsp HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:38 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:44 +0530] "GET /apidirectory/admin/index.jsp HTTP/1.1" 200 17289
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:44 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:46 +0530] "GET /apidirectory/admin/managefeedbacks.jsp HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:51 +0530] "GET /apidirectory/admin/managefeedbacks.jsp HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/index.jsp HTTP/1.1" 200 17289
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/js/dashboard.js HTTP/1.1" 200 7764
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face8.jpg HTTP/1.1" 200 15062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face5.jpg HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face6.jpg HTTP/1.1" 200 12222
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face7.jpg HTTP/1.1" 200 10400
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face9.jpg HTTP/1.1" 200 11746
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face1.jpg HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face2.jpg HTTP/1.1" 200 13360
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/image/face3.jpg HTTP/1.1" 200 15550
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:54 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/index.jsp HTTP/1.1" 200 17289
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/js/dashboard.js HTTP/1.1" 200 7764
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face8.jpg HTTP/1.1" 200 15062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face5.jpg HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face7.jpg HTTP/1.1" 200 10400
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face6.jpg HTTP/1.1" 200 12222
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face9.jpg HTTP/1.1" 200 11746
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face2.jpg HTTP/1.1" 200 13360
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face1.jpg HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/image/face3.jpg HTTP/1.1" 200 15550
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:55 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:56 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:57 +0530] "GET /apidirectory/admin/managefeedbacks.jsp HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:40:57 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/index.jsp HTTP/1.1" 200 17256
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/dashboard.js HTTP/1.1" 200 7764
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face8.jpg HTTP/1.1" 200 15062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face5.jpg HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face7.jpg HTTP/1.1" 200 10400
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face6.jpg HTTP/1.1" 200 12222
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face9.jpg HTTP/1.1" 200 11746
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face1.jpg HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face2.jpg HTTP/1.1" 200 13360
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face3.jpg HTTP/1.1" 200 15550
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/index.jsp HTTP/1.1" 200 17256
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.base.css HTTP/1.1" 200 2444
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/vendor.bundle.addons.css HTTP/1.1" 200 303488
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/css/style.css HTTP/1.1" 200 879837
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.base.js HTTP/1.1" 200 174615
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/vendor.bundle.addons.js HTTP/1.1" 200 5181296
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/off-canvas.js HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/hoverable-collapse.js HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/template.js HTTP/1.1" 200 3912
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/settings.js HTTP/1.1" 200 2954
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/todolist.js HTTP/1.1" 200 972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/js/dashboard.js HTTP/1.1" 200 7764
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/logo.svg HTTP/1.1" 200 5659
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/logo-mini.svg HTTP/1.1" 200 2044
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face8.jpg HTTP/1.1" 200 15062
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face5.jpg HTTP/1.1" 200 10862
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face7.jpg HTTP/1.1" 200 10400
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face6.jpg HTTP/1.1" 200 12222
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face9.jpg HTTP/1.1" 200 11746
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face1.jpg HTTP/1.1" 200 12977
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face2.jpg HTTP/1.1" 200 13360
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/image/face3.jpg HTTP/1.1" 200 15550
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/materialdesignicons-webfont.woff2?v=2.8.94 HTTP/1.1" 200 151728
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Medium.woff2 HTTP/1.1" 200 66792
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Regular.woff2 HTTP/1.1" 200 65916
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:09 +0530] "GET /apidirectory/admin/adminResources/fonts/Roboto-Bold.woff2 HTTP/1.1" 200 65972
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:10 +0530] "GET /apidirectory/admin/adminResources/image/favicon.png HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:12 +0530] "GET /apidirectory/admin/viewFeedback.jsp HTTP/1.1" 200 7099
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:12 +0530] "GET /apidirectory/admin/adminResources/imag/face5.jpg HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:26 +0530] "GET /apidirectory/admin/viewFeedback.jsp HTTP/1.1" 200 7104
0:0:0:0:0:0:0:1 - - [28/Feb/2022:14:41:26 +0530] "GET /apidirectory/admin/adminResources/css/materialdesignicons.min.css HTTP/1.1" 200 123197
